Download From:
EnergyDirect.com

User Defined Name:,U of A - East Sub
Name on Bill:,UNIVERSITY OF ALABAMA
Doing Business As:,
Address:,398 CAMPUS DR 
Location:,TUSCALOOSA AL 35401
Account Number:,1473423041
Tariff:,LPL-PRI


Interval Data
Demands (kW)
Confidential and Proprietary Information


Date,Time,TOTAL - KW-TOT,Y26166 - KW-CON02,Y26168 - KW-CON01
10/18/2019,01:15 PM,7156,2477,4680
10/18/2019,01:30 PM,7156,2506,4651
10/18/2019,01:45 PM,7156,2534,4622
10/18/2019,02:00 PM,7128,2534,4594
10/18/2019,02:15 PM,7260,2549,4709
10/18/2019,02:30 PM,7156,2520,4637
10/18/2019,02:45 PM,7184,2534,4651
10/18/2019,03:00 PM,7128,2534,4594
10/18/2019,03:15 PM,7056,2491,4565
10/18/2019,03:30 PM,7072,2462,4608
10/18/2019,03:45 PM,6924,2434,4493
10/18/2019,04:00 PM,7016,2477,4536
10/18/2019,04:15 PM,6896,2477,4421
10/18/2019,04:30 PM,6796,2405,4392
10/18/2019,04:45 PM,6796,2405,4392
10/18/2019,05:00 PM,6684,2362,4320
10/18/2019,05:15 PM,6608,2347,4262
10/18/2019,05:30 PM,6552,2318,4234
10/18/2019,05:45 PM,6540,2318,4219
10/18/2019,06:00 PM,6492,2290,4205
10/18/2019,06:15 PM,6524,2246,4277
10/18/2019,06:30 PM,6640,2261,4378
10/18/2019,06:45 PM,6580,2232,4349
10/18/2019,07:00 PM,6536,2232,4306
10/18/2019,07:15 PM,6568,2246,4320
10/18/2019,07:30 PM,6436,2203,4234
10/18/2019,07:45 PM,6508,2203,4306
10/18/2019,08:00 PM,6380,2189,4190
10/18/2019,08:15 PM,6308,2174,4133
10/18/2019,08:30 PM,6264,2174,4090
10/18/2019,08:45 PM,6132,2146,3989
10/18/2019,09:00 PM,6064,2131,3931
10/18/2019,09:15 PM,5932,2131,3802
10/18/2019,09:30 PM,5832,2117,3715
10/18/2019,09:45 PM,5860,2131,3730
10/18/2019,10:00 PM,5776,2117,3658
10/18/2019,10:15 PM,5760,2131,3629
10/18/2019,10:30 PM,5716,2117,3600
10/18/2019,10:45 PM,5604,2117,3485
10/18/2019,11:00 PM,5584,2102,3485
10/18/2019,11:15 PM,5576,2117,3456
10/18/2019,11:30 PM,5572,2102,3470
10/18/2019,11:45 PM,5600,2131,3470
10/19/2019,12:00 AM,5400,2117,3283
10/19/2019,12:15 AM,5444,2146,3298
10/19/2019,12:30 AM,5384,2146,3240
10/19/2019,12:45 AM,5372,2117,3254
10/19/2019,01:00 AM,5328,2117,3211
10/19/2019,01:15 AM,5356,2131,3226
10/19/2019,01:30 AM,5200,2131,3067
10/19/2019,01:45 AM,5228,2131,3096
10/19/2019,02:00 AM,5224,2131,3096
10/19/2019,02:15 AM,5200,2117,3082
10/19/2019,02:30 AM,5200,2117,3082
10/19/2019,02:45 AM,5140,2117,3024
10/19/2019,03:00 AM,5168,2117,3053
10/19/2019,03:15 AM,5172,2117,3053
10/19/2019,03:30 AM,5152,2131,3024
10/19/2019,03:45 AM,5216,2131,3082
10/19/2019,04:00 AM,5124,2117,3010
10/19/2019,04:15 AM,5200,2131,3067
10/19/2019,04:30 AM,5168,2131,3038
10/19/2019,04:45 AM,5200,2146,3053
10/19/2019,05:00 AM,5168,2160,3010
10/19/2019,05:15 AM,5200,2174,3024
10/19/2019,05:30 AM,5196,2174,3024
10/19/2019,05:45 AM,5156,2189,2966
10/19/2019,06:00 AM,5272,2203,3067
10/19/2019,06:15 AM,5412,2232,3182
10/19/2019,06:30 AM,5432,2218,3211
10/19/2019,06:45 AM,5472,2232,3240
10/19/2019,07:00 AM,5484,2218,3269
10/19/2019,07:15 AM,5500,2232,3269
10/19/2019,07:30 AM,5460,2218,3240
10/19/2019,07:45 AM,5500,2261,3240
10/19/2019,08:00 AM,5544,2275,3269
10/19/2019,08:15 AM,5644,2304,3341
10/19/2019,08:30 AM,5760,2362,3398
10/19/2019,08:45 AM,5876,2405,3470
10/19/2019,09:00 AM,6176,2405,3773
10/19/2019,09:15 AM,6280,2419,3859
10/19/2019,09:30 AM,6436,2506,3931
10/19/2019,09:45 AM,6496,2534,3960
10/19/2019,10:00 AM,6536,2563,3974
10/19/2019,10:15 AM,6684,2621,4061
10/19/2019,10:30 AM,6840,2736,4104
10/19/2019,10:45 AM,7024,2894,4133
10/19/2019,11:00 AM,7344,3182,4162
10/19/2019,11:15 AM,7344,3182,4162
10/19/2019,11:30 AM,7216,3038,4176
10/19/2019,11:45 AM,7100,2880,4219
10/19/2019,12:00 PM,7100,2808,4291
10/19/2019,12:15 PM,7184,2822,4363
10/19/2019,12:30 PM,7156,2837,4320
10/19/2019,12:45 PM,7216,2837,4378
10/19/2019,01:00 PM,7200,2837,4363
10/19/2019,01:15 PM,7172,2837,4334
10/19/2019,01:30 PM,7140,2837,4306
10/19/2019,01:45 PM,7188,2822,4363
10/19/2019,02:00 PM,7112,2808,4306
10/19/2019,02:15 PM,7128,2808,4320
10/19/2019,02:30 PM,7112,2794,4320
10/19/2019,02:45 PM,7056,2779,4277
10/19/2019,03:00 PM,7100,2765,4334
10/19/2019,03:15 PM,7056,2750,4306
10/19/2019,03:30 PM,7044,2736,4306
10/19/2019,03:45 PM,7040,2750,4291
10/19/2019,04:00 PM,6956,2707,4248
10/19/2019,04:15 PM,6984,2707,4277
10/19/2019,04:30 PM,6940,2678,4262
10/19/2019,04:45 PM,6856,2664,4190
10/19/2019,05:00 PM,6868,2650,4219
10/19/2019,05:15 PM,6824,2635,4190
10/19/2019,05:30 PM,6796,2621,4176
10/19/2019,05:45 PM,6740,2606,4133
10/19/2019,06:00 PM,6812,2606,4205
10/19/2019,06:15 PM,6680,2606,4075
10/19/2019,06:30 PM,6784,2592,4190
10/19/2019,06:45 PM,6724,2578,4147
10/19/2019,07:00 PM,6652,2578,4075
10/19/2019,07:15 PM,6540,2563,3974
10/19/2019,07:30 PM,6508,2549,3960
10/19/2019,07:45 PM,6524,2549,3974
10/19/2019,08:00 PM,6380,2534,3845
10/19/2019,08:15 PM,6348,2549,3802
10/19/2019,08:30 PM,6236,2534,3701
10/19/2019,08:45 PM,6236,2520,3715
10/19/2019,09:00 PM,6220,2520,3701
10/19/2019,09:15 PM,6176,2520,3658
10/19/2019,09:30 PM,6152,2520,3629
10/19/2019,09:45 PM,6076,2506,3571
10/19/2019,10:00 PM,5860,2506,3355
10/19/2019,10:15 PM,5832,2506,3326
10/19/2019,10:30 PM,5804,2506,3298
10/19/2019,10:45 PM,5804,2477,3326
10/19/2019,11:00 PM,5788,2506,3283
10/19/2019,11:15 PM,5804,2477,3326
10/19/2019,11:30 PM,5644,2362,3283
10/19/2019,11:45 PM,5716,2419,3298
10/20/2019,12:00 AM,5776,2462,3312
10/20/2019,12:15 AM,5760,2448,3312
10/20/2019,12:30 AM,5716,2477,3240
10/20/2019,12:45 AM,5760,2491,3269
10/20/2019,01:00 AM,5700,2462,3240
10/20/2019,01:15 AM,5688,2462,3226
10/20/2019,01:30 AM,5732,2491,3240
10/20/2019,01:45 AM,5688,2491,3197
10/20/2019,02:00 AM,5700,2506,3197
10/20/2019,02:15 AM,5688,2477,3211
10/20/2019,02:30 AM,5732,2477,3254
10/20/2019,02:45 AM,5632,2462,3168
10/20/2019,03:00 AM,5672,2477,3197
10/20/2019,03:15 AM,5676,2477,3197
10/20/2019,03:30 AM,5700,2491,3211
10/20/2019,03:45 AM,5676,2477,3197
10/20/2019,04:00 AM,5672,2491,3182
10/20/2019,04:15 AM,5672,2477,3197
10/20/2019,04:30 AM,5632,2491,3139
10/20/2019,04:45 AM,5632,2477,3154
10/20/2019,05:00 AM,5672,2506,3168
10/20/2019,05:15 AM,5600,2477,3125
10/20/2019,05:30 AM,5632,2506,3125
10/20/2019,05:45 AM,5660,2506,3154
10/20/2019,06:00 AM,5672,2506,3168
10/20/2019,06:15 AM,5848,2506,3341
10/20/2019,06:30 AM,5932,2549,3384
10/20/2019,06:45 AM,5904,2534,3370
10/20/2019,07:00 AM,5992,2578,3413
10/20/2019,07:15 AM,6004,2592,3413
10/20/2019,07:30 AM,6032,2606,3427
10/20/2019,07:45 AM,6004,2621,3384
10/20/2019,08:00 AM,6108,2635,3470
10/20/2019,08:15 AM,6120,2650,3470
10/20/2019,08:30 AM,6132,2664,3470
10/20/2019,08:45 AM,6136,2650,3485
10/20/2019,09:00 AM,6536,2722,3816
10/20/2019,09:15 AM,6624,2765,3859
10/20/2019,09:30 AM,6540,2678,3859
10/20/2019,09:45 AM,6564,2664,3902
10/20/2019,10:00 AM,6524,2650,3874
10/20/2019,10:15 AM,6568,2664,3902
10/20/2019,10:30 AM,6624,2678,3946
10/20/2019,10:45 AM,6624,2693,3931
10/20/2019,11:00 AM,6636,2707,3931
10/20/2019,11:15 AM,6712,2707,4003
10/20/2019,11:30 AM,6712,2722,3989
10/20/2019,11:45 AM,6808,2750,4061
10/20/2019,12:00 PM,6800,2750,4046
10/20/2019,12:15 PM,6840,2750,4090
10/20/2019,12:30 PM,6912,2765,4147
10/20/2019,12:45 PM,6852,2779,4075
10/20/2019,01:00 PM,6984,2794,4190
10/20/2019,01:15 PM,7116,2866,4248
10/20/2019,01:30 PM,7168,2909,4262
10/20/2019,01:45 PM,7128,2880,4248
10/20/2019,02:00 PM,7160,2880,4277
10/20/2019,02:15 PM,7200,2938,4262
10/20/2019,02:30 PM,7228,2938,4291
10/20/2019,02:45 PM,7256,2966,4291
10/20/2019,03:00 PM,7288,2966,4320
10/20/2019,03:15 PM,7416,2995,4421
10/20/2019,03:30 PM,7416,3010,4406
10/20/2019,03:45 PM,7472,3024,4450
10/20/2019,04:00 PM,7488,3010,4478
10/20/2019,04:15 PM,7516,3082,4435
10/20/2019,04:30 PM,7632,3125,4507
10/20/2019,04:45 PM,7664,3139,4522
10/20/2019,05:00 PM,7644,3154,4493
10/20/2019,05:15 PM,7632,3168,4464
10/20/2019,05:30 PM,7660,3168,4493
10/20/2019,05:45 PM,7648,3139,4507
10/20/2019,06:00 PM,7720,3067,4651
10/20/2019,06:15 PM,8164,3096,5069
10/20/2019,06:30 PM,8236,3096,5141
10/20/2019,06:45 PM,8264,3096,5170
10/20/2019,07:00 PM,8136,3053,5083
10/20/2019,07:15 PM,8196,3067,5126
10/20/2019,07:30 PM,8192,3067,5126
10/20/2019,07:45 PM,8164,3096,5069
10/20/2019,08:00 PM,8152,3082,5069
10/20/2019,08:15 PM,7992,3067,4925
10/20/2019,08:30 PM,7904,3024,4882
10/20/2019,08:45 PM,7792,2995,4795
10/20/2019,09:00 PM,7760,2938,4824
10/20/2019,09:15 PM,7764,2938,4824
10/20/2019,09:30 PM,7676,2880,4795
10/20/2019,09:45 PM,7516,2837,4680
10/20/2019,10:00 PM,7460,2822,4637
10/20/2019,10:15 PM,7400,2851,4550
10/20/2019,10:30 PM,7144,2837,4306
10/20/2019,10:45 PM,7024,2880,4147
10/20/2019,11:00 PM,6944,2866,4075
10/20/2019,11:15 PM,6868,2866,4003
10/20/2019,11:30 PM,6752,2822,3931
10/20/2019,11:45 PM,6740,2837,3902
10/21/2019,12:00 AM,6696,2822,3874
10/21/2019,12:15 AM,6696,2837,3859
10/21/2019,12:30 AM,6652,2822,3830
10/21/2019,12:45 AM,6540,2794,3744
10/21/2019,01:00 AM,6480,2765,3715
10/21/2019,01:15 AM,6480,2794,3686
10/21/2019,01:30 AM,6380,2808,3571
10/21/2019,01:45 AM,6348,2779,3571
10/21/2019,02:00 AM,6308,2779,3528
10/21/2019,02:15 AM,6352,2794,3557
10/21/2019,02:30 AM,6308,2794,3514
10/21/2019,02:45 AM,6336,2808,3528
10/21/2019,03:00 AM,6348,2808,3542
10/21/2019,03:15 AM,6364,2837,3528
10/21/2019,03:30 AM,6380,2866,3514
10/21/2019,03:45 AM,6408,2894,3514
10/21/2019,04:00 AM,6396,2894,3499
10/21/2019,04:15 AM,6536,2894,3643
10/21/2019,04:30 AM,6652,2880,3773
10/21/2019,04:45 AM,6696,2938,3758
10/21/2019,05:00 AM,6740,2952,3787
10/21/2019,05:15 AM,6884,2966,3917
10/21/2019,05:30 AM,7156,2995,4162
10/21/2019,05:45 AM,7472,3038,4435
10/21/2019,06:00 AM,7592,3038,4550
10/21/2019,06:15 AM,7600,3053,4550
10/21/2019,06:30 AM,7576,3082,4493
10/21/2019,06:45 AM,7616,3067,4550
10/21/2019,07:00 AM,7560,3024,4536
10/21/2019,07:15 AM,7460,3010,4450
10/21/2019,07:30 AM,7548,3053,4493
10/21/2019,07:45 AM,7760,3168,4594
10/21/2019,08:00 AM,7892,3211,4680
10/21/2019,08:15 AM,8064,3240,4824
10/21/2019,08:30 AM,8264,3312,4954
10/21/2019,08:45 AM,8412,3370,5040
10/21/2019,09:00 AM,8640,3499,5141
10/21/2019,09:15 AM,8796,3629,5170
10/21/2019,09:30 AM,8900,3672,5227
10/21/2019,09:45 AM,9088,3730,5357
10/21/2019,10:00 AM,9256,3845,5414
10/21/2019,10:15 AM,9608,4046,5558
10/21/2019,10:30 AM,9760,4190,5573
10/21/2019,10:45 AM,9880,4234,5645
10/21/2019,11:00 AM,10136,4464,5674
10/21/2019,11:15 AM,10068,4378,5688
10/21/2019,11:30 AM,10180,4450,5731
10/21/2019,11:45 AM,10036,4306,5731
10/21/2019,12:00 PM,10036,4291,5746
10/21/2019,12:15 PM,10124,4334,5789
10/21/2019,12:30 PM,10108,4334,5774
10/21/2019,12:45 PM,10112,4334,5774
10/21/2019,01:00 PM,10180,4378,5803
10/21/2019,01:15 PM,10252,4478,5774
10/21/2019,01:30 PM,10468,4637,5832
10/21/2019,01:45 PM,10512,4637,5875
10/21/2019,02:00 PM,10512,4666,5846
10/21/2019,02:15 PM,10456,4622,5832
10/21/2019,02:30 PM,10424,4565,5861
10/21/2019,02:45 PM,10296,4435,5861
10/21/2019,03:00 PM,10212,4392,5818
10/21/2019,03:15 PM,10208,4378,5832
10/21/2019,03:30 PM,9952,4219,5731
10/21/2019,03:45 PM,9688,4032,5659
10/21/2019,04:00 PM,9564,3917,5645
10/21/2019,04:15 PM,9228,3830,5400
10/21/2019,04:30 PM,9248,3802,5443
10/21/2019,04:45 PM,9084,3758,5328
10/21/2019,05:00 PM,9028,3744,5285
10/21/2019,05:15 PM,8916,3701,5213
10/21/2019,05:30 PM,8840,3672,5170
10/21/2019,05:45 PM,8872,3686,5184
10/21/2019,06:00 PM,8756,3643,5112
10/21/2019,06:15 PM,8796,3600,5198
10/21/2019,06:30 PM,8784,3614,5170
10/21/2019,06:45 PM,8728,3586,5141
10/21/2019,07:00 PM,8668,3586,5083
10/21/2019,07:15 PM,8496,3514,4982
10/21/2019,07:30 PM,8408,3427,4982
10/21/2019,07:45 PM,8424,3485,4939
10/21/2019,08:00 PM,8440,3528,4910
10/21/2019,08:15 PM,8408,3528,4882
10/21/2019,08:30 PM,8396,3557,4838
10/21/2019,08:45 PM,8324,3600,4723
10/21/2019,09:00 PM,8408,3658,4752
10/21/2019,09:15 PM,8412,3730,4680
10/21/2019,09:30 PM,8252,3672,4579
10/21/2019,09:45 PM,8220,3658,4565
10/21/2019,10:00 PM,8208,3643,4565
10/21/2019,10:15 PM,8108,3658,4450
10/21/2019,10:30 PM,8120,3658,4464
10/21/2019,10:45 PM,7936,3614,4320
10/21/2019,11:00 PM,7864,3571,4291
10/21/2019,11:15 PM,7716,3514,4205
10/21/2019,11:30 PM,7460,3413,4046
10/21/2019,11:45 PM,7372,3341,4032
10/22/2019,12:00 AM,7100,3139,3960
10/22/2019,12:15 AM,7084,3182,3902
10/22/2019,12:30 AM,7044,3168,3874
10/22/2019,12:45 AM,6868,3110,3758
10/22/2019,01:00 AM,6840,3096,3744
10/22/2019,01:15 AM,6752,3067,3686
10/22/2019,01:30 AM,6712,3038,3672
10/22/2019,01:45 AM,6640,3010,3629
10/22/2019,02:00 AM,6592,2995,3600
10/22/2019,02:15 AM,6584,2966,3614
10/22/2019,02:30 AM,6536,2938,3600
10/22/2019,02:45 AM,6536,2909,3629
10/22/2019,03:00 AM,6480,2923,3557
10/22/2019,03:15 AM,6408,2880,3528
10/22/2019,03:30 AM,6408,2851,3557
10/22/2019,03:45 AM,6368,2808,3557
10/22/2019,04:00 AM,6220,2693,3528
10/22/2019,04:15 AM,6264,2650,3614
10/22/2019,04:30 AM,6320,2606,3715
10/22/2019,04:45 AM,6264,2578,3686
10/22/2019,05:00 AM,6004,2347,3658
10/22/2019,05:15 AM,6236,2347,3888
10/22/2019,05:30 AM,6468,2390,4075
10/22/2019,05:45 AM,6624,2419,4205
10/22/2019,06:00 AM,6780,2390,4392
10/22/2019,06:15 AM,6740,2390,4349
10/22/2019,06:30 AM,6724,2390,4334
10/22/2019,06:45 AM,6756,2390,4363
10/22/2019,07:00 AM,6796,2376,4421
10/22/2019,07:15 AM,6596,2376,4219
10/22/2019,07:30 AM,6664,2419,4248
10/22/2019,07:45 AM,6768,2405,4363
10/22/2019,08:00 AM,6928,2448,4478
10/22/2019,08:15 AM,7100,2491,4608
10/22/2019,08:30 AM,7156,2506,4651
10/22/2019,08:45 AM,7172,2534,4637
10/22/2019,09:00 AM,7272,2563,4709
10/22/2019,09:15 AM,7400,2621,4781
10/22/2019,09:30 AM,7476,2664,4810
10/22/2019,09:45 AM,7544,2693,4853
10/22/2019,10:00 AM,7544,2707,4838
10/22/2019,10:15 AM,7676,2707,4968
10/22/2019,10:30 AM,7748,2693,5054
10/22/2019,10:45 AM,7848,2765,5083
10/22/2019,11:00 AM,7920,2837,5083
10/22/2019,11:15 AM,7848,2794,5054
10/22/2019,11:30 AM,7832,2722,5112
10/22/2019,11:45 AM,7748,2693,5054
10/22/2019,12:00 PM,7776,2678,5098
10/22/2019,12:15 PM,7732,2664,5069
10/22/2019,12:30 PM,7836,2678,5155
10/22/2019,12:45 PM,7788,2678,5112
10/22/2019,01:00 PM,7836,2678,5155
10/22/2019,01:15 PM,7820,2678,5141
10/22/2019,01:30 PM,7876,2693,5184
10/22/2019,01:45 PM,7860,2707,5155
10/22/2019,02:00 PM,7908,2794,5112
10/22/2019,02:15 PM,7976,2794,5184
10/22/2019,02:30 PM,7892,2779,5112
10/22/2019,02:45 PM,7892,2765,5126
10/22/2019,03:00 PM,8020,2822,5198
10/22/2019,03:15 PM,7904,2794,5112
10/22/2019,03:30 PM,7952,2822,5126
10/22/2019,03:45 PM,7976,2779,5198
10/22/2019,04:00 PM,7936,2736,5198
10/22/2019,04:15 PM,7932,2722,5213
10/22/2019,04:30 PM,7792,2707,5083
10/22/2019,04:45 PM,7788,2693,5098
10/22/2019,05:00 PM,7676,2621,5054
10/22/2019,05:15 PM,7532,2635,4896
10/22/2019,05:30 PM,7472,2621,4853
10/22/2019,05:45 PM,7376,2578,4795
10/22/2019,06:00 PM,7344,2563,4781
10/22/2019,06:15 PM,7272,2520,4752
10/22/2019,06:30 PM,7528,2491,5040
10/22/2019,06:45 PM,7632,2477,5155
10/22/2019,07:00 PM,7548,2390,5155
10/22/2019,07:15 PM,7472,2405,5069
10/22/2019,07:30 PM,7416,2376,5040
10/22/2019,07:45 PM,7372,2347,5026
10/22/2019,08:00 PM,7416,2333,5083
10/22/2019,08:15 PM,7232,2246,4982
10/22/2019,08:30 PM,7156,2203,4954
10/22/2019,08:45 PM,7040,2203,4838
10/22/2019,09:00 PM,7044,2246,4795
10/22/2019,09:15 PM,6912,2203,4709
10/22/2019,09:30 PM,6912,2218,4694
10/22/2019,09:45 PM,6912,2218,4694
10/22/2019,10:00 PM,6736,2189,4550
10/22/2019,10:15 PM,6552,2174,4378
10/22/2019,10:30 PM,6452,2160,4291
10/22/2019,10:45 PM,6424,2146,4277
10/22/2019,11:00 PM,6204,2146,4061
10/22/2019,11:15 PM,5904,2131,3773
10/22/2019,11:30 PM,5832,2117,3715
10/22/2019,11:45 PM,5776,2102,3672
10/23/2019,12:00 AM,5660,2059,3600
10/23/2019,12:15 AM,5572,2045,3528
10/23/2019,12:30 AM,5544,2045,3499
10/23/2019,12:45 AM,5456,2016,3442
10/23/2019,01:00 AM,5400,2002,3398
10/23/2019,01:15 AM,5372,2016,3355
10/23/2019,01:30 AM,5284,2016,3269
10/23/2019,01:45 AM,5272,2030,3240
10/23/2019,02:00 AM,5212,1987,3226
10/23/2019,02:15 AM,5228,2016,3211
10/23/2019,02:30 AM,5224,2016,3211
10/23/2019,02:45 AM,5228,2016,3211
10/23/2019,03:00 AM,5200,2030,3168
10/23/2019,03:15 AM,5240,2030,3211
10/23/2019,03:30 AM,5228,2016,3211
10/23/2019,03:45 AM,5272,2030,3240
10/23/2019,04:00 AM,5212,2002,3211
10/23/2019,04:15 AM,5256,2002,3254
10/23/2019,04:30 AM,5340,1987,3355
10/23/2019,04:45 AM,5372,1987,3384
10/23/2019,05:00 AM,5428,2002,3427
10/23/2019,05:15 AM,5488,1973,3514
10/23/2019,05:30 AM,5672,2002,3672
10/23/2019,05:45 AM,5804,1987,3816
10/23/2019,06:00 AM,5876,1973,3902
10/23/2019,06:15 AM,5888,1958,3931
10/23/2019,06:30 AM,5964,1987,3974
10/23/2019,06:45 AM,6004,1987,4018
10/23/2019,07:00 AM,5960,1973,3989
10/23/2019,07:15 AM,5948,1987,3960
10/23/2019,07:30 AM,5932,2002,3931
10/23/2019,07:45 AM,6020,2030,3989
10/23/2019,08:00 AM,6092,2059,4032
10/23/2019,08:15 AM,6280,2131,4147
10/23/2019,08:30 AM,6364,2131,4234
10/23/2019,08:45 AM,6436,2160,4277
10/23/2019,09:00 AM,6624,2174,4450
10/23/2019,09:15 AM,6740,2203,4536
10/23/2019,09:30 AM,6852,2203,4651
10/23/2019,09:45 AM,6884,2261,4622
10/23/2019,10:00 AM,7072,2333,4738
10/23/2019,10:15 AM,7212,2405,4810
10/23/2019,10:30 AM,7188,2390,4795
10/23/2019,10:45 AM,7316,2434,4882
10/23/2019,11:00 AM,7372,2506,4867
10/23/2019,11:15 AM,7516,2534,4982
10/23/2019,11:30 AM,7472,2549,4925
10/23/2019,11:45 AM,7560,2549,5011
10/23/2019,12:00 PM,7548,2549,4997
10/23/2019,12:15 PM,7616,2578,5040
10/23/2019,12:30 PM,7632,2592,5040
10/23/2019,12:45 PM,7720,2635,5083
10/23/2019,01:00 PM,7704,2621,5083
10/23/2019,01:15 PM,7760,2650,5112
10/23/2019,01:30 PM,7804,2693,5112
10/23/2019,01:45 PM,7836,2693,5141
10/23/2019,02:00 PM,7876,2750,5126
10/23/2019,02:15 PM,7936,2750,5184
10/23/2019,02:30 PM,7932,2750,5184
10/23/2019,02:45 PM,7848,2750,5098
10/23/2019,03:00 PM,7804,2736,5069
10/23/2019,03:15 PM,7880,2736,5141
10/23/2019,03:30 PM,7920,2722,5198
10/23/2019,03:45 PM,7960,2722,5242
10/23/2019,04:00 PM,7952,2736,5213
10/23/2019,04:15 PM,7788,2707,5083
10/23/2019,04:30 PM,7992,2880,5112
10/23/2019,04:45 PM,7864,2822,5040
10/23/2019,05:00 PM,7704,2736,4968
10/23/2019,05:15 PM,7516,2722,4795
10/23/2019,05:30 PM,7532,2678,4853
10/23/2019,05:45 PM,7472,2664,4810
10/23/2019,06:00 PM,7620,2650,4968
10/23/2019,06:15 PM,7528,2606,4925
10/23/2019,06:30 PM,7632,2606,5026
10/23/2019,06:45 PM,7648,2549,5098
10/23/2019,07:00 PM,7632,2491,5141
10/23/2019,07:15 PM,7516,2390,5126
10/23/2019,07:30 PM,7432,2347,5083
10/23/2019,07:45 PM,7400,2362,5040
10/23/2019,08:00 PM,7344,2333,5011
10/23/2019,08:15 PM,7272,2318,4954
10/23/2019,08:30 PM,7200,2290,4910
10/23/2019,08:45 PM,7156,2246,4910
10/23/2019,09:00 PM,7044,2246,4795
10/23/2019,09:15 PM,6996,2232,4766
10/23/2019,09:30 PM,6840,2218,4622
10/23/2019,09:45 PM,6656,2189,4464
10/23/2019,10:00 PM,6636,2174,4464
10/23/2019,10:15 PM,6480,2131,4349
10/23/2019,10:30 PM,6436,2131,4306
10/23/2019,10:45 PM,6396,2117,4277
10/23/2019,11:00 PM,6236,2088,4147
10/23/2019,11:15 PM,5944,2102,3845
10/23/2019,11:30 PM,5748,2088,3658
10/23/2019,11:45 PM,5772,2088,3686
10/24/2019,12:00 AM,5704,2102,3600
10/24/2019,12:15 AM,5688,2088,3600
10/24/2019,12:30 AM,5660,2102,3557
10/24/2019,12:45 AM,5588,2117,3470
10/24/2019,01:00 AM,5556,2088,3470
10/24/2019,01:15 AM,5500,2074,3427
10/24/2019,01:30 AM,5444,2059,3384
10/24/2019,01:45 AM,5300,2030,3269
10/24/2019,02:00 AM,5328,2059,3269
10/24/2019,02:15 AM,5300,2059,3240
10/24/2019,02:30 AM,5328,2059,3269
10/24/2019,02:45 AM,5256,2045,3211
10/24/2019,03:00 AM,5284,2059,3226
10/24/2019,03:15 AM,5284,2074,3211
10/24/2019,03:30 AM,5272,2088,3182
10/24/2019,03:45 AM,5296,2088,3211
10/24/2019,04:00 AM,5256,2074,3182
10/24/2019,04:15 AM,5416,2074,3341
10/24/2019,04:30 AM,5444,2059,3384
10/24/2019,04:45 AM,5472,2074,3398
10/24/2019,05:00 AM,5456,2045,3413
10/24/2019,05:15 AM,5572,2059,3514
10/24/2019,05:30 AM,5732,2074,3658
10/24/2019,05:45 AM,5904,2088,3816
10/24/2019,06:00 AM,6064,2088,3974
10/24/2019,06:15 AM,6192,2088,4104
10/24/2019,06:30 AM,6220,2102,4118
10/24/2019,06:45 AM,6208,2117,4090
10/24/2019,07:00 AM,6176,2102,4075
10/24/2019,07:15 AM,6004,2117,3888
10/24/2019,07:30 AM,5948,2131,3816
10/24/2019,07:45 AM,6004,2131,3874
10/24/2019,08:00 AM,6180,2174,4003
10/24/2019,08:15 AM,6392,2203,4190
10/24/2019,08:30 AM,6596,2203,4392
10/24/2019,08:45 AM,6624,2232,4392
10/24/2019,09:00 AM,6780,2232,4550
10/24/2019,09:15 AM,6900,2304,4594
10/24/2019,09:30 AM,7068,2376,4694
10/24/2019,09:45 AM,7072,2405,4666
10/24/2019,10:00 AM,7228,2434,4795
10/24/2019,10:15 AM,7288,2462,4824
10/24/2019,10:30 AM,7372,2520,4853
10/24/2019,10:45 AM,7432,2534,4896
10/24/2019,11:00 AM,7488,2549,4939
10/24/2019,11:15 AM,7660,2650,5011
10/24/2019,11:30 AM,7604,2650,4954
10/24/2019,11:45 AM,7672,2664,5011
10/24/2019,12:00 PM,7676,2664,5011
10/24/2019,12:15 PM,7776,2707,5069
10/24/2019,12:30 PM,7848,2722,5126
10/24/2019,12:45 PM,7820,2750,5069
10/24/2019,01:00 PM,7876,2750,5126
10/24/2019,01:15 PM,7992,2794,5198
10/24/2019,01:30 PM,8108,2923,5184
10/24/2019,01:45 PM,8236,3024,5213
10/24/2019,02:00 PM,8152,2966,5184
10/24/2019,02:15 PM,8192,2938,5256
10/24/2019,02:30 PM,8124,2909,5213
10/24/2019,02:45 PM,8192,2909,5285
10/24/2019,03:00 PM,8192,2923,5270
10/24/2019,03:15 PM,8268,2938,5328
10/24/2019,03:30 PM,8252,2938,5314
10/24/2019,03:45 PM,8220,2938,5285
10/24/2019,04:00 PM,8152,2909,5242
10/24/2019,04:15 PM,8136,2880,5256
10/24/2019,04:30 PM,8164,2894,5270
10/24/2019,04:45 PM,8036,2851,5184
10/24/2019,05:00 PM,7964,2866,5098
10/24/2019,05:15 PM,7788,2837,4954
10/24/2019,05:30 PM,7792,2822,4968
10/24/2019,05:45 PM,7616,2779,4838
10/24/2019,06:00 PM,7620,2750,4867
10/24/2019,06:15 PM,7744,2750,4997
10/24/2019,06:30 PM,8124,2736,5386
10/24/2019,06:45 PM,8180,2707,5472
10/24/2019,07:00 PM,8076,2693,5386
